726,保单打印-电子保单重发,P08web7824,gemini-elprint,0,"[{""args"":{""pattern"":""/gemini/api/v1/printPolicy/elePolicyResend""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/4/20 17:22,2020/4/20 19:54,P08web
727,保单打印-个人电子保单数据重发查询,P08web9412,gemini-elprint,0,"[{""args"":{""pattern"":""/gemini/api/v1/printPolicy/elePolicyResendForQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/4/20 17:21,2020/4/20 19:55,P08web
728,保单打印-个人保单查询打印错误信息,P08web4503,gemini-elprint,0,"[{""args"":{""pattern"":""/gemini/api/v1/printPolicy/selecErrorMessage""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/4/20 17:20,2020/4/20 19:55,P08web
729,保单邮件链接查看功能,P08web8389,gemini-elprint,0,"[{""args"":{""pattern"":""/gemini/api/v1/checkPolicyEmailLink""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/4/21 11:21,2020/4/21 14:56,P08web
730,对接P08获取客户号和保单数,P03web3941,cetus-customer-service,0,"[{""args"":{""pattern"":""/cetus/api/v1/offlineActivityEntry/queryCustomerNum""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/4/21 19:16,2020/4/21 19:16,P03web
731,文件信息保存接口,P03web9301,cetus-customer-service,0,"[{""args"":{""pattern"":""/cetus/api/v1/offlineActivityEntry/saveFileInfo""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/4/21 19:17,2020/4/21 19:17,P03web
732,合同结论保存-工作流扭转,p064817,DRACO-ARTIFACIAL-UNDERWRITING-SERVICE,0,"[{""args"":{""pattern"":""/draco/api/v1/uwSave/uwCompleted""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/4/21 19:50,2020/4/21 19:50,p06
733,P05电子投保质检处理查询接口,P05web0849,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/insureQualityTestingQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/4/22 19:03,2020/4/22 19:03,P05web
734,合同结论-初始化,p061310,DRACO-ARTIFACIAL-UNDERWRITING-SERVICE,0,"[{""args"":{""pattern"":""/draco/api/v1/uwSave/uwSaveInit""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/4/22 19:49,2020/4/22 19:49,p06
735,电子投保质检处理申请接口,P05web9702,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/insureQualityTestingApplyFor""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/4/26 15:12,2020/4/26 15:12,P05web
736,客户积分等级规则查询,P03web7192,cetus-customer-service,0,"[{""args"":{""pattern"":""/cetus/api/v1/LevelRule/selectLevelRule""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/4/22 9:42,2020/4/23 14:47,P03web
737,网关电子保单查询下载数据维护,P08web4330,gemini-elprint,0,"[{""args"":{""pattern"":""/gemini/api/v1/elecContDownReServer""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/4/23 14:10,2020/4/23 14:10,P08web
738,客户积分等级规则修改,P03web0511,cetus-customer-service,0,"[{""args"":{""pattern"":""/cetus/api/v1/LevelRule/modifyLevelRule""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/4/22 9:44,2020/4/23 14:46,P03web
739,查询客户是否有审批退回信息,P03web3798,cetus-customer-service,0,"[{""args"":{""pattern"":""/cetus/api/v1/offlineActivityApproval/queryCusAppInfoByCusNum""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/4/22 1:58,2020/4/23 16:48,P03web
740,电子投保质检处理结果录入接口,P05web0470,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/insureQualityTestingResultsEntry""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/4/26 15:14,2020/4/26 15:14,P05web
741,通过问题类型和时间区间查询客户信息,p03web6083,cetus-customer-service,0,"[{""args"":{""pattern"":""/cetus/api/v1/offlineActivityApproval/queryCusInfoByAPP""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/4/24 17:25,2020/4/24 17:28,p03web
742,电子投保质检处理结果处理接口,P05web9987,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/insureQualityTestingFiguredOut""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/4/26 15:15,2020/4/26 15:15,P05web
743,加费计算,p062128,DRACO-ARTIFACIAL-UNDERWRITING-SERVICE,0,"[{""args"":{""pattern"":""/draco/api/v1/addFee/calAddFee""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/4/26 15:51,2020/4/26 15:51,p06
744,easyscan鉴权,P05web8829,orion-easyscan,0,"[{""args"":{""pattern"":""/orion/getToken""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/4/21 18:57,2020/4/21 18:57,P05web
745,p06四川风险预警提示,p018205,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/ScAccident/SCAccidentInfo""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/4/21 0:10,2020/5/13 13:52,p06
746,生调评分表打印,p065294,DRACO-ARTIFACIAL-UNDERWRITING-SERVICE,0,"[{""args"":{""pattern"":""/draco/api/v1/report/print""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""},{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""}]",0,0,,,,2020/4/26 19:34,2020/4/26 19:34,p06
747,特约信息删除,p068960,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/insSpec""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""},{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""}]",0,0,,,,2020/4/26 17:52,2020/4/27 3:49,p06
748,影像件批量下载,P068698,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/batchDownloadScan""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/6 18:25,2020/5/6 18:25,P06
749,生调初始化查询,p062626,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/menuSelInit""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""},{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""}]",0,0,,,,2020/4/27 3:48,2020/4/27 21:12,p06
750,客户综合信息报表导出接口,P03web2642,cetus-customer-service,0,"[{""args"":{""pattern"":""/cetus/api/v1/CustomerInformation/exportCustomerInformationExcel""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/4/29 9:04,2020/4/29 9:04,P03web
751,客户综合信息报表查询,P03web0916,cetus-customer-service,0,"[{""args"":{""pattern"":""/cetus/api/v1/CustomerInformation/selectCustomerInformation""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/4/29 9:02,2020/4/29 9:04,P03web
752,加费删除操作,p067365,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/addFee/saveDelFee""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""},{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""}]",0,0,,,,2020/4/29 17:32,2020/4/29 17:32,p06
753,P05告知信息更新保存接口,P05web0604,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/preservate/insertOrUpdateApplicantDisclosures""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/7 16:30,2020/5/7 16:30,P05web
754,蚂蚁中台核保接口,MYBX4387,channel-gateway,0,"[{""args"":{""pattern"":""/gateway/outChannel/mybxValidate""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/7 17:42,2020/5/7 17:42,MYBX
755,客户积分调整查询,P03Web9814,cetus-customer-service,0,"[{""args"":{""pattern"":""/cetus/api/v1/customerPoints/customerPointsAdjustmentQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/4/30 12:06,2020/4/30 12:38,P03Web
756,客户积分调整更新,P03Web6256,cetus-customer-service,0,"[{""args"":{""pattern"":""/cetus/api/v1/customerPoints/customerPointsAdjustmentUpdate""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/4/30 12:43,2020/4/30 12:43,P03Web
757,问题件合格不合格设置,P05web6975,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/issue/qualifyIssue""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/2 18:08,2020/5/2 19:00,P05web
758,查询投保单相关客户信息,P05web0842,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/issue/queryCustomerInfo""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/3 14:50,2020/5/3 17:24,P05web
759,查询代理机构,P05web5695,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/queryAgentAgency""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/4 18:49,2020/5/4 18:49,P05web
760,P05签约状态查询接口,P05web9522,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/signPlatform/signQry""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/6 15:50,2020/5/6 15:50,P05web
761,二级页面体检通知录入按钮校验,p063411,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/medical/check""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/7 17:52,2020/5/7 17:52,p06
762,客户综合信息查询,P03web6183,cetus-customer-service,0,"[{""args"":{""pattern"":""/cetus/api/v1/customerQuery/comprehensiveInfoQuery""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/7 18:20,2020/5/7 18:22,P03web
763,查询下载路径,P11Web8444,orion-storage,0,"[{""args"":{""pattern"":""/orion/api/v1/fileupload/download""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/8 10:44,2020/5/8 11:27,P11Web
764,线上录单转柜面接口,P05web8010,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/insuring/insure""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/8 11:13,2020/5/8 11:13,P05web
765,P05撤单接口,P013879,dorado-insuring-service-newcontract,0,"[{""args"":{""pattern"":""/dorado/api/v1/insuring/repeal""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/6 16:41,2020/8/7 15:03,P01
766,删除,P11Web8603,orion-storage,0,"[{""args"":{""pattern"":""/orion/api/v1/fileupload/delete""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/8 10:42,2020/5/8 11:37,P11Web
767,初始化用户菜单信息,P051259,dorado-operator-service,0,"[{""args"":{""pattern"":""/dorado/user/initUserMenu""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/11 13:34,2020/5/11 14:04,P05web
768,P03文件上传下载,P11Web9601,orion-storage,0,"[{""args"":{""pattern"":""/orion/api/v1/fileupload/uploadfile""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/8 10:29,2020/5/20 15:20,P11Web
769,查询用户信息,P05web3631,dorado-operator-service,0,"[{""args"":{""pattern"":""/dorado/user/userList""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/11 14:05,2020/5/11 14:05,P05web
770,用户增加接口,P05web1620,dorado-operator-service,0,"[{""args"":{""pattern"":""/dorado/user/addUser""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/11 14:06,2020/5/11 14:06,P05web
771,用户删除接口,P05web7779,dorado-operator-service,0,"[{""args"":{""pattern"":""/dorado/user/deleteUser""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/11 14:07,2020/5/11 14:07,P05web
772,用户已分配菜单组,P05web9944,dorado-operator-service,0,"[{""args"":{""pattern"":""/dorado/user/findAllocatedMenuGrp""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/11 14:09,2020/5/11 14:09,P05web
773,用户未分配菜单组,P05web3338,dorado-operator-service,0,"[{""args"":{""pattern"":""/dorado/user/findUnallocatedMenuGrp""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/11 14:10,2020/5/11 14:10,P05web
774,用户更新,P05web1996,dorado-operator-service,0,"[{""args"":{""pattern"":""/dorado/user/updateUser""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/11 14:11,2020/5/11 14:11,P05web
775,查询菜单组接口,P05web3981,dorado-operator-service,0,"[{""args"":{""pattern"":""/dorado/menuGroup/menuGroupList""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/11 14:12,2020/5/11 14:12,P05web
776,查询未分配菜单,P059964,dorado-operator-service,0,"[{""args"":{""pattern"":""/dorado/menuGroup/unallocatedMenu""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/11 14:15,2020/5/11 14:16,P05web
777,查询菜单信息接口,P05web4338,dorado-operator-service,0,"[{""args"":{""pattern"":""/dorado/menu/menuList""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/11 14:20,2020/5/11 14:20,P05web
778,删除菜单接口,P05web0175,dorado-operator-service,0,"[{""args"":{""pattern"":""/dorado/menu/deleteMenu""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/11 14:20,2020/5/11 14:20,P05web
779,增加菜单接口,P05web5142,dorado-operator-service,0,"[{""args"":{""pattern"":""/dorado/menu/addMenu""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/11 14:22,2020/5/11 14:22,P05web
780,退出,P056600,dorado-auth,0,"[{""args"":{""pattern"":""/dorado/auth/exit""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/11 11:35,2020/5/11 14:23,P05web
781,可疑交易初始化,P6web1640,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/LXISResultEdor/initLXISResult""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/11 14:56,2020/5/11 14:56,P6web
782,可疑交易保存,P6web5439,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/LXISResultEdor/saveLXISResult""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/11 15:06,2020/5/11 15:06,P6web
783,可疑交易修改,P6web1611,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/LXISResultEdor/modifyXISResult""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/11 15:07,2020/5/11 15:07,P6web
784,上报可疑交易,P6web2003,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/LXISResultEdor/edorConfirm""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/11 15:08,2020/5/11 15:08,P6web
785,冻结资产通知书,P6web3181,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/LXISResultEdor/freezeNotice""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/11 15:09,2020/5/11 15:09,P6web
786,涉恐资产冻结报告,P6web9725,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/LXISResultEdor/freezeReport""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/11 15:10,2020/5/11 15:10,P6web
787,编辑菜单组接口,P05web4718,dorado-operator-service,0,"[{""args"":{""pattern"":""/dorado/menuGroup/editMenuGroup""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/5/11 14:17,2020/5/11 15:42,P05web
